Image_ID,Cluster,Distance
"B083LSCTBGsmart home device, geometric shape.png",2,0.282275378704071
"B083LSCTBGsmart home device, pattern.png",2,0.2666370868682861
"B083LSCTBGAlexa logo, pattern.png",2,0.2665985524654388
"B0BCDV134Tspeech bubble, group of people.png",2,0.2664195001125335
"B083LSCTBGsmart home device, Alexa logo.png",2,0.2642222940921783
B0BCDV134Tspeech bubble.png,2,0.2639365792274475
B083LSCTBGAlexa logo.png,2,0.2628013491630554
"B0B92GJ9NZlight bulb, checkmark.png",2,0.2622578144073486
"B083LSCTBGvoice waveform, Alexa logo.png",2,0.2620406448841095
"B0B6WQ16Z3child, speech bubble.png",2,0.2593808770179748
"B07633JY7Mthunderstorm, lotus flower.png",2,0.2579681277275085
B0B92GJ9NZcheckmark.png,2,0.2563130259513855
B0B6WQ16Z3speech bubble.png,2,0.2559128701686859
"B07633JY7Mthunderstorm, fireplace.png",2,0.2557912170886993
"B0BCDV134Tmicrophone, musical note.png",2,0.2553867101669311
B0BCDV134Tmicrophone.png,2,0.255290538072586
"B07633JY7Mocean, lotus flower.png",2,0.2552629709243774
"B0BCDV134Tmusical note, speech bubble.png",2,0.254808634519577
B0B6WQ16Z3light bulb.png,2,0.2544215321540832
"B083LSCTBGsmart home device, voice waveform.png",2,0.254288911819458
"B0B6WQ16Z3speech bubble, light bulb.png",2,0.2542503476142883
"B0B92GJ9NZpencil, graph.png",2,0.2542138993740082
B0B92GJ9NZlight bulb.png,2,0.2541161477565765
"B0B6WQ16Z3book, speech bubble.png",2,0.2539165616035461
"B0B92GJ9NZpencil, brain.png",2,0.25354665517807
B07633JY7Mfireplace.png,2,0.2528574168682098
B0B6WQ16Z3child.png,2,0.2522554993629455
"B0B6WQ16Z3child, light bulb.png",2,0.2520594596862793
"B0B92GJ9NZlight bulb, brain.png",2,0.2515232563018799
"B07633JY7Mocean, fireplace.png",2,0.251487672328949
"B0BCDV134Tmicrophone, headphones.png",2,0.2510411143302917
"B0B6WQ16Z3book, light bulb.png",2,0.2501935660839081
"B0B92GJ9NZlight bulb, pencil.png",2,0.2499368488788604
"B0BCDV134Tmicrophone, speech bubble.png",2,0.2497932016849517
"B0BCDV134Tmusical note, headphones.png",0,0.2479425370693206
"B07633JY7Mraindrops, ocean.png",0,0.2473209947347641
"B0BCDV134Theadphones, group of people.png",0,0.2465512901544571
"B0B6WQ16Z3child, book.png",0,0.2456101030111313
"B0B92GJ9NZlight bulb, graph.png",0,0.2450117766857147
"B083LSCTBGgeometric shape, Alexa logo.png",0,0.2449717223644256
"B0B92GJ9NZcheckmark, graph.png",0,0.2447677552700042
"B0BCDV134Tmusical note, group of people.png",0,0.244598850607872
"B07633JY7Mfireplace, lotus flower.png",0,0.2444303929805755
"B0BCDV134Theadphones, speech bubble.png",0,0.2440237998962402
B0B92GJ9NZpencil.png,0,0.2429757714271545
"B083LSCTBGvoice waveform, pattern.png",0,0.2422504425048828
B0BCDV134Theadphones.png,0,0.2419435232877731
B07633JY7Mocean.png,0,0.2419144809246063
"B0B6WQ16Z3child, star.png",0,0.2416247427463531
"B0B6WQ16Z3star, speech bubble.png",0,0.2415825277566909
"B0BCDV134Tmicrophone, group of people.png",0,0.2411755472421646
B0B6WQ16Z3book.png,0,0.2404989600181579
"B0B92GJ9NZgraph, brain.png",0,0.2398636639118194
B07633JY7Mthunderstorm.png,0,0.2395482957363128
"B0B92GJ9NZcheckmark, brain.png",0,0.2380711436271667
B083LSCTBGsmart home device.png,0,0.2379525750875473
"B0B6WQ16Z3star, light bulb.png",0,0.2361420691013336
"B083LSCTBGgeometric shape, pattern.png",0,0.2354916930198669
B0BCDV134Tmusical note.png,0,0.2335481643676757
"B0B92GJ9NZpencil, checkmark.png",0,0.2329970598220825
B083LSCTBGpattern.png,0,0.2319914996623993
B0BCDV134Tgroup of people.png,0,0.2303581088781356
B0B92GJ9NZbrain.png,0,0.2297010421752929
"B083LSCTBGvoice waveform, geometric shape.png",0,0.2295194566249847
B07633JY7Mlotus flower.png,1,0.2273284792900085
"B07633JY7Mraindrops, fireplace.png",1,0.2272999584674835
B07633JY7M.png,1,0.2262448519468307
"B0B6WQ16Z3star, book.png",1,0.2256954759359359
B083LSCTBGvoice waveform.png,1,0.2256247401237487
"B07633JY7Mraindrops, lotus flower.png",1,0.2225763946771621
"B07633JY7Mthunderstorm, raindrops.png",1,0.2211259305477142
B083LSCTBG.png,1,0.218424767255783
B0B92GJ9NZgraph.png,1,0.2175035178661346
"B07633JY7Mthunderstorm, ocean.png",1,0.2172849476337433
B0B6WQ16Z3star.png,1,0.214213490486145
B0BCDV134T.png,1,0.2111501097679138
B07633JY7Mraindrops.png,1,0.2090848684310913
B0B92GJ9NZ.png,1,0.2071196734905243
B083LSCTBGgeometric shape.png,1,0.2036260068416595
B0B6WQ16Z3.png,1,0.1987789273262024
